Date,TargetDate,Close,target_log_ret,target_simple_ret,pred_log_ret,ridge_position,turnover,transaction_cost,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity,strategy_drawdown,buy_hold_drawdown,macd_line,macd_signal,macd_histogram,macd_position,actual_up,ridge_forecast_up,macd_forecast_up,macd_score
2026-03-02,2026-03-03,1846.1,-0.0180151569257684,-0.0178538540707435,-0.0042955903994058,0.0,0.0,0.0,-0.0,-0.0178538540707435,1.488734573378531,1.6688818526563831,-0.0098190342105736,-0.0471851302990652,13.599488030210525,7.390751186859362,6.2087368433511605,1.0,False,False,True,0.0033631638824284495
2026-03-03,2026-03-04,1813.14,0.0028253507109159,0.0028293457758363,-0.0009828723153143,0.0,0.0,0.0,0.0,0.0028293457758363,1.488734573378531,1.6736036964765664,-0.0098190342105736,-0.0444892875723228,10.291566461457933,7.970914241779077,2.3206522196788555,1.0,True,False,True,0.0012799079054451698
2026-03-04,2026-03-05,1818.27,-0.0053821977405146,-0.0053677396646262,0.0016880354497172,1.0,1.0,0.0005,-0.0058677396646262,-0.0053677396646262,1.4799990664722174,1.664620227532124,-0.0156291583386942,-0.0496182203233961,7.991837979256161,7.975098989274494,0.0167389899816665,1.0,False,True,True,9.205997999013624e-06
2026-03-05,2026-03-06,1808.51,-0.0227448394562914,-0.0224881255840443,-0.0002149044386494,0.0,1.0,0.0005,-0.0005,-0.0224881255840443,1.4792590669389811,1.6271860388056412,-0.0161213437595247,-0.0709905251375511,5.3204058296194034,7.444160357343477,-2.123754527724073,0.0,False,False,False,-0.001174311741557455
2026-03-06,2026-03-09,1767.84,-0.0672936933566132,-0.0650794189519413,-0.0058461487831981,0.0,0.0,0.0,-0.0,-0.0650794189519413,1.4792590669389811,1.521289716873459,-0.0161213437595247,-0.1314499219624475,-0.0775584566158613,5.939816594551609,-6.017375051167471,0.0,False,False,False,-0.003403800712263254
2026-03-09,2026-03-10,1652.79,0.014380699063869,0.0144845987693535,-0.010583786130975,0.0,0.0,0.0,0.0,0.0144845987693535,1.4792590669389811,1.5433249880343145,-0.0161213437595247,-0.1188693225709828,-13.48362667567062,2.055127940507163,-15.538754616177783,0.0,True,False,False,-0.009401529907718333
2026-03-10,2026-03-11,1676.73,0.0303159421965757,0.030780149457575,0.0019283827142093,1.0,1.0,0.0005,0.030280149457575,0.030780149457575,1.5240512525723668,1.590828761827621,0.0,-0.0917479886280633,-21.92355332392549,-2.740608312379368,-19.18294501154612,0.0,True,True,False,-0.011440688131986737
2026-03-11,2026-03-12,1728.34,-0.0108961359593866,-0.0108369880926206,0.0079660723547738,1.0,0.0,0.0,-0.0108369880926206,-0.0108369880926206,1.5075351272956965,1.5735889694782963,-0.0108369880926206,-0.1015907048603997,-24.169153366587352,-7.026317323220965,-17.142836043366387,0.0,False,True,False,-0.009918671119899088
2026-03-12,2026-03-13,1709.61,-0.0078512375350143,-0.0078204970724317,-0.0089098403379322,0.0,1.0,0.0005,-0.0005,-0.0078204970724317,1.5067813597320487,1.5612827215492806,-0.0113315695985742,-0.1086167121228844,-27.14722572631854,-11.05049900384048,-16.09672672247806,0.0,False,False,False,-0.009415437861546236
2026-03-13,2026-03-16,1696.24,-0.0017879011681181,-0.0017863038249303,-0.0066458137259603,0.0,0.0,0.0,-0.0,-0.0017863038249303,1.5067813597320487,1.5584937962519794,-0.0113315695985742,-0.1102089934994984,-30.237655914412017,-14.887930385954787,-15.349725528457228,0.0,False,False,False,-0.009049265156143722
2026-03-16,2026-03-17,1693.21,0.0100368111549355,0.0100873488817099,0.0008131846494614,1.0,1.0,0.0005,0.0095873488817099,0.0100873488817099,1.5212273983162572,1.5742148669047535,-0.0018528604279832,-0.10123336118512,-32.556053857625784,-18.42155508028899,-14.134498777336796,0.0,True,True,False,-0.008347752952874597
2026-03-17,2026-03-18,1710.29,0.0020676852804344,0.0020698244157424,0.0025200697097244,1.0,0.0,0.0,0.0020698244157424,0.0020698244157424,1.5243760719271886,1.5774732152718978,0.0,-0.0993730720520462,-32.63894621931627,-21.265033308094445,-11.373912911221822,0.0,True,True,False,-0.006650283233382539
2026-03-18,2026-03-19,1713.83,-0.0086142766993742,-0.008577280126967,-0.0012795887511252,0.0,1.0,0.0005,-0.0005,-0.008577280126967,1.523613883891225,1.5639427856117234,-0.0005,-0.1070980015029455,-32.0495434118734,-23.42193532885024,-8.627608083023162,0.0,False,False,False,-0.005034109615903073
2026-03-19,2026-03-20,1699.13,-0.0306692217814399,-0.0302036924779152,-0.0034733328193988,0.0,0.0,0.0,-0.0,-0.0302036924779152,1.523613883891225,1.5167059386620527,-0.0005,-0.1340669388784665,-32.395173196220185,-25.21658290232423,-7.1785902938959545,0.0,False,False,False,-0.004224862308296572
2026-03-20,2026-03-23,1647.81,-0.0349775388940276,-0.034372894933275,-0.0039034950569178,0.0,0.0,0.0,-0.0,-0.034372894933275,1.523613883891225,1.4645723647877478,-0.0005,-0.1638315650076461,-36.39069313328719,-27.451404948516824,-8.939288184770362,0.0,False,False,False,-0.005424950804261633
2026-03-23,2026-03-24,1591.17,0.0147229369874111,0.0148318532903459,-0.0043565745628559,0.0,0.0,0.0,0.0,0.0148318532903459,1.523613883891225,1.4862946872353746,-0.0005,-0.1514296374538215,-43.62466809100874,-30.68605757701521,-12.938610513993536,0.0,True,False,False,-0.008131507327308544
2026-03-24,2026-03-25,1614.77,0.0265341143741881,0.0268892783492387,0.0027166545738407,1.0,1.0,0.0005,0.0263892783492387,0.0268892783492387,1.5638209547699953,1.5262600787894414,0.0,-0.1286121927764029,-46.91254399132026,-33.93135485987622,-12.98118913144404,0.0,True,True,False,-0.008039032884834398
2026-03-25,2026-03-26,1658.19,-0.0082112111401899,-0.0081775912289906,0.0052031195936406,1.0,0.0,0.0,-0.0081775912289906,-0.0081775912289906,1.5510326662465563,1.5137789477559742,-0.0081775912289906,-0.1357380460658039,-45.49019554864367,-36.24312299762971,-9.247072551013956,0.0,False,True,False,-0.005576606149484652
2026-03-26,2026-03-27,1644.63,0.0169834342263088,0.0171284726655842,-0.00773833306304,0.0,1.0,0.0005,-0.0005,0.0171284726655842,1.5502571499134332,1.5397076690843494,-0.008673502433376,-0.1209345588119376,-44.93912260297202,-37.98232291869817,-6.956799684273847,0.0,True,False,False,-0.0042300089894224515
2026-03-27,2026-03-30,1672.8,-0.0061523157234795,-0.0061334289813486,0.002144510479658,1.0,1.0,0.0005,-0.0066334289813486,-0.0061334289813486,1.5399736292066546,1.530263981443983,-0.0152493963523132,-0.1263262442654225,-41.74806405461982,-38.73547114588251,-3.012592908737311,0.0,False,True,False,-0.0018009283289916972
2026-03-30,2026-03-31,1662.54,0.0071620878935636,0.0071877969853357,0.0005549198378614,1.0,0.0,0.0,0.0071877969853357,0.0071877969853357,1.551042647016163,1.5412632082765736,-0.0081712089321069,-0.1200464546777865,-39.59064708306619,-38.90650633331924,-0.6841407497469447,0.0,True,True,False,-0.00041150333209844257
2026-03-31,2026-04-01,1674.49,0.0168416555991575,0.016984275809351,0.0012926971511884,1.0,0.0,0.0,0.016984275809351,0.016984275809351,1.577385983125151,1.5674404477007482,0.0,-0.1051010809646177,-36.495911312383896,-38.42438732913217,1.9284760167482773,1.0,True,True,True,0.001151679625885062
2026-04-01,2026-04-02,1702.93,-0.0047737563984355,-0.0047623801330648,0.0034781808721476,1.0,0.0,0.0,-0.0047623801330648,-0.0047623801330648,1.569873871456941,1.5599757004528558,-0.0047623801330648,-0.1093629297977331,-31.38663500985649,-37.01683686527704,5.630201855420552,1.0,False,True,True,0.0033061851370406016
2026-04-02,2026-04-03,1694.82,-0.0063808719959341,-0.0063605574633294,-0.0021868316836518,0.0,1.0,0.0005,-0.0005,-0.0063605574633294,1.5690889345212125,1.550053385368728,-0.0052599989429983,-0.1150278780617259,-27.67290987243632,-35.1480514667089,7.475141594272578,1.0,False,False,True,0.004410581415296361
2026-04-03,2026-04-06,1684.04,-0.005388473397204,-0.0053739816156385,-0.0037029967996402,0.0,0.0,0.0,-0.0,-0.0053739816156385,1.5690889345212125,1.5417234269724982,-0.0052599989429983,-0.1197837019753748,-25.307878384458263,-33.180016850258774,7.872138465800511,1.0,False,False,True,0.004674555512814726
2026-04-06,2026-04-07,1674.99,0.0015212394769097,0.0015223971486397,-0.0008664226460709,0.0,0.0,0.0,0.0,0.0015223971486397,1.5690889345212125,1.5440705423217125,-0.0052599989429983,-0.1184436631930758,-23.888461937928923,-31.321705867792804,7.433243929863881,1.0,True,False,True,0.004437784064301209
2026-04-07,2026-04-08,1677.54,0.0460232234305735,0.0470987278991856,9.596503918342297e-05,0.0,0.0,0.0,0.0,0.0470987278991856,1.5690889345212125,1.6167943006516707,-0.0052599989429983,-0.0769234811580036,-22.300731537509137,-29.51751100173607,7.216779464226935,1.0,True,True,True,0.004302001421263836
2026-04-08,2026-04-09,1756.55,-0.0113764134065572,-0.0113119467137285,0.0097999780115214,1.0,1.0,0.0005,-0.0118119467137285,-0.0113119467137285,1.5505549396375469,1.598505209675639,-0.0170098148294978,-0.0873652735518384,-14.499851804559055,-26.51397916230067,12.014127357741614,1.0,False,True,True,0.006839615927665944
2026-04-09,2026-04-10,1736.68,0.0076405433245421,0.0076698067577216,-0.0074561166638871,0.0,1.0,0.0005,-0.0005,0.0076698067577216,1.5497796621677282,1.6107654357350625,-0.0175013099220829,-0.0803655415595947,-9.807882192651732,-23.172759768370884,13.364877575719152,1.0,True,False,True,0.007695647773751728
2026-04-10,2026-04-13,1750.0,0.0051069373681453,0.00512,-0.0016982705935614,0.0,0.0,0.0,0.0,0.00512,1.5497796621677282,1.619012554766026,-0.0175013099220829,-0.0756570131323798,-4.957502785115594,-19.529708371719828,14.572205586604234,1.0,True,False,True,0.008326974620916704
2026-04-13,2026-04-14,1758.96,0.0094438277730857,0.0094885614226589,0.00340727868346,1.0,1.0,0.0005,0.0089885614226589,0.0094885614226589,1.5637099518527109,1.6343746548359797,-0.0086700600986355,-0.0668863279258823,-0.3860943856486756,-15.700985574505598,15.314891188856922,1.0,True,True,True,0.008706787640911063
2026-04-14,2026-04-15,1775.65,0.0139811577516519,0.0140793512234955,0.0019546654237825,1.0,0.0,0.0,0.0140793512234955,0.0140793512234955,1.5857259734765203,1.6573855896321947,0.0,-0.0537486928053051,4.5312893391262605,-11.654530591779228,16.185819930905488,1.0,True,True,True,0.00911543374589896
2026-04-15,2026-04-16,1800.65,0.0105953793043243,0.0106517091050453,0.0029264786915252,1.0,0.0,0.0,0.0106517091050453,0.0106517091050453,1.602616665266307,1.675039578807851,0.0,-0.0436694991407984,10.32660377490015,-7.258303718443352,17.5849074933435,1.0,True,True,True,0.009765866488958708
2026-04-16,2026-04-17,1819.83,-0.0014627442806061,-0.0014616749916199,0.0025035149162797,1.0,0.0,0.0,-0.0014616749916199,-0.0014616749916199,1.6002741605655335,1.6725912153455338,-0.0014616749916199,-0.0450673435176277,16.279438688684195,-2.5507552370178432,18.83019392570204,1.0,False,True,True,0.010347226897953128
2026-04-17,2026-04-20,1817.17,0.010913338827736,0.0109731065337859,-0.0018810967863461,0.0,1.0,0.0005,-0.0005,0.0109731065337859,1.5994740234852511,1.6909447369389947,-0.001960944154124,-0.0345887657454555,20.545626285652816,2.068521067516289,18.47710521813653,1.0,True,False,True,0.010168066398926093
2026-04-20,2026-04-21,1837.11,-0.0019778843092739,-0.0019759295850547,0.0039215596027813,1.0,1.0,0.0005,-0.0024759295850547,-0.0019759295850547,1.5955138384299774,1.6876035492065844,-0.004432018579533,-0.0364963503649632,25.24459803500781,6.703736461014594,18.54086157399322,1.0,False,True,True,0.010092406864038202
2026-04-21,2026-04-22,1833.48,0.0129080198406734,0.0129916879376921,0.0014421291501189,1.0,0.0,0.0,0.0129916879376921,0.0129916879376921,1.616242256319129,1.709528367880418,0.0,-0.0239788116220773,28.34886823139709,11.032762815091091,17.316105416305998,1.0,True,True,True,0.009444392857465584
2026-04-22,2026-04-23,1857.3,0.0070071054959992,0.0070317127012329,0.003806501708959,1.0,0.0,0.0,0.0070317127012329,0.0070317127012329,1.6276072075211576,1.7215492802179608,0.0,-0.0171157110350878,32.358095670375405,15.297829386147956,17.06026628422745,1.0,True,True,True,0.00918551999366147
2026-04-23,2026-04-24,1870.36,-0.0091684876810882,-0.0091265852563142,0.0016494832430937,1.0,0.0,0.0,-0.0091265852563142,-0.0091265852563142,1.612752711577924,1.705837413939105,-0.0091265852563142,-0.026086088295418,36.17229841407243,19.47272319173285,16.69957522233958,1.0,False,True,True,0.008928535267188979
2026-04-24,2026-04-28,1853.29,0.0120941210742655,0.0121675506801417,-0.0019170413083548,0.0,1.0,0.0005,-0.0005,0.0121675506801417,1.6119463352221353,1.726593277125291,-0.0096220219636861,-0.0142359414166574,37.38670457036983,23.055519467460247,14.331185102909584,1.0,True,False,True,0.007732834636192709
2026-04-28,2026-04-29,1875.84,-0.0116571559786651,-0.0115894745820539,0.004881253034001,1.0,1.0,0.0005,-0.0120894745820539,-0.0115894745820539,1.5924587509748322,1.706582968226502,-0.021595171355782,-0.0256604289175114,39.71096347264984,26.386608268498165,13.324355204151672,1.0,False,True,True,0.007103140568572838
2026-04-29,2026-05-04,1854.1,-2.157404211367009e-05,-2.1573809395381005e-05,-0.0011742903912441,0.0,1.0,0.0005,-0.0005,-2.1573809395381005e-05,1.591662521599345,1.7065461507308282,-0.022084373770104,-0.0256814491337044,39.34517243058804,28.97832110091614,10.366851329671896,1.0,False,False,True,0.0055913118654182066
2026-05-04,2026-05-05,1854.06,0.0111508271426465,0.0112132293453286,0.0016212090059707,1.0,1.0,0.0005,0.0107132293453286,0.0112132293453286,1.6087143672336028,1.7256820441073608,-0.0116077393859225,-0.0147561917674323,38.6070150907326,30.904059898879435,7.702955191853167,1.0,True,True,True,0.004154641808708007
2026-05-05,2026-05-06,1874.85,0.0086828920074379,0.0087206976558125,0.0046212476020911,1.0,0.0,0.0,0.0087206976558125,0.0087206976558125,1.6227434788448087,1.7407311954640856,-0.0029882693157622,-0.0061641783985747,39.24718224508251,32.57268436812005,6.674497876962462,1.0,True,True,True,0.0035600170024068394
2026-05-06,2026-05-07,1891.2,0.009373234844932,0.0094173011844331,0.0025176919155848,1.0,0.0,0.0,0.0094173011844331,0.0094173011844331,1.6380253429301652,1.7571241854129094,0.0,0.0,40.605749876039454,34.17929746970393,6.426452406335521,1.0,True,True,True,0.0033980818561418786
2026-05-07,2026-05-08,1909.01,0.0033260323833506,0.0033315697665281,0.0021312355867551,1.0,0.0,0.0,0.0033315697665281,0.0033315697665281,1.6434825386394782,1.7629781672250664,0.0,0.0,42.62815186751823,35.8690683492668,6.75908351825143,1.0,True,True,True,0.003540622374032315
2026-05-08,2026-05-11,1915.37,-0.0104281594836717,-0.0103739747411726,0.0019591771999222,1.0,0.0,0.0,-0.0103739747411726,-0.0103739747411726,1.626433092296074,1.7446890762490348,-0.0103739747411727,-0.0103739747411726,44.23421437517209,37.54209755444786,6.69211682072423,1.0,False,True,True,0.00349390291208708
2026-05-11,2026-05-12,1895.5,0.0029500100411912,0.0029543656027433,-0.0012568101922098,0.0,1.0,0.0005,-0.0005,0.0029543656027433,1.625619875749926,1.7498435256433869,-0.0108687877538019,-0.0074502576525683,43.40336062048323,38.71435016765493,4.689010452828299,1.0,True,False,True,0.0024737591415606957
2026-05-12,2026-05-13,1901.1,-0.0014370427821814,-0.0014360107306296,0.0021427026523439,1.0,1.0,0.0005,-0.0019360107306296,-0.0014360107306296,1.6224726582265496,1.7473307315636402,-0.0127837563947111,-0.0088755697332629,42.704505278542,39.51238118983235,3.1921240887096545,1.0,False,True,True,0.001679093203255828
2026-05-13,2026-05-14,1898.37,0.0141692769988051,0.014270137012279,0.0006092458752951,1.0,0.0,0.0,0.014270137012279,0.014270137012279,1.645625565358119,1.772265380508819,0.0,0.0,41.45253023538521,39.90041099894293,1.552119236442287,1.0,True,True,True,0.0008176062814110459
2026-05-14,2026-05-15,1925.46,-0.0020067278884852,-0.0020047157562349,0.0043040130443639,1.0,0.0,0.0,-0.0020047157562349,-0.0020047157562349,1.6423265538583829,1.7687124921762831,-0.0020047157562349,-0.0020047157562349,42.16027024162531,40.35238284747941,1.807887394145908,1.0,False,True,True,0.000938937913093966
2026-05-15,2026-05-18,1921.6,0.0032939030285739,0.0032993338884264,-0.0009566208803534,0.0,1.0,0.0005,-0.0005,0.0032993338884264,1.6415053905814536,1.7745480652406036,-0.0025037133983567,0.0,41.92638824945857,40.66718392787524,1.2592043215833328,1.0,True,False,True,0.0006552895095666803
2026-05-18,2026-05-19,1927.94,-0.007815977324256,-0.0077855119972612,0.0008008890429638,1.0,1.0,0.0005,-0.0082855119972612,-0.0077855119972612,1.627904677974222,1.760732299988956,-0.0107684808482182,-0.0077855119972612,41.77110875987546,40.88796889427529,0.883139865600171,1.0,False,True,True,0.00045807435169153136
2026-05-19,2026-05-20,1912.93,0.0001568151883954,0.0001568274845393,-0.0004615430489529,0.0,1.0,0.0005,-0.0005,0.0001568274845393,1.627090725635235,1.7610084312065106,-0.011263096607794,-0.0076299054949842,39.9760480912862,40.70558473367748,-0.7295366423912739,0.0,True,False,False,-0.0003813713216852022
2026-05-20,2026-05-21,1913.23,-0.0085772102588368,-0.0085405309345975,0.0009699205477064,1.0,1.0,0.0005,-0.0090405309345975,-0.0085405309345975,1.6123809615967328,1.7459684842237044,-0.0202018031690894,-0.0161052729856737,38.1380256518928,40.192072917320544,-2.054047265427741,0.0,False,True,False,-0.0010736018489296848
2026-05-21,2026-05-22,1896.89,-0.0104716883148325,-0.0104170510678004,-5.981345208159265e-05,0.0,1.0,0.0005,-0.0005,-0.0104170510678004,1.6115747711159345,1.727780641360776,-0.0206917022675048,-0.0263545546023216,34.959882422716646,39.14563481839976,-4.185752395683117,0.0,False,False,False,-0.00220663949711534
2026-05-22,2026-05-25,1877.13,0.0047300761029358,0.0047412805719369,-0.0006793145771852,0.0,0.0,0.0,0.0,0.0047412805719369,1.6115747711159345,1.7359725341482284,-0.0206917022675048,-0.0217382283681027,30.495184651450927,37.41554478501,-6.920360133559072,0.0,True,False,False,-0.003686670680005685
2026-05-25,2026-05-26,1886.03,-0.0009813777739058,-0.0009808963802272,0.001302634524934,1.0,1.0,0.0005,-0.0014808963802272,-0.0009808963802272,1.6091881958709235,1.7342697249733086,-0.0221419563807433,-0.0226978017988112,27.359650105285937,35.40436584906519,-8.04471574377925,0.0,False,True,False,-0.004265423001637964
2026-05-26,2026-05-27,1884.18,-0.0051880997866486,-0.0051746648409387,-0.0010680737718386,0.0,1.0,0.0005,-0.0005,-0.0051746648409387,1.6083836017729882,1.7252954604027846,-0.0226308854025528,-0.027755013122815,24.44366548814492,33.212225776881134,-8.768560288736218,0.0,False,False,False,-0.004653780577617965
2026-05-27,2026-05-28,1874.43,-0.0057569512414046,-0.0057404117518392,-0.0021440665235402,0.0,0.0,0.0,-0.0,-0.0057404117518392,1.6083836017729882,1.7153915540664937,-0.0226308854025528,-0.0333360996711517,21.10272408738615,30.790325438982137,-9.687601351595989,0.0,False,False,False,-0.005168291881583195
2026-05-28,2026-05-29,1863.67,-9.658828713554612e-05,-9.658362263709196e-05,-0.003536411558288,0.0,0.0,0.0,-0.0,-9.658362263709196e-05,1.6083836017729882,1.7152258753359606,-0.0226308854025528,-0.0334294635725179,17.386342943345426,28.1095289398548,-10.723185996509372,0.0,False,False,False,-0.005753800831965622
2026-05-29,2026-06-01,1863.49,-0.0102211497632218,-0.010169091328636,-0.0006746742940109,0.0,0.0,0.0,-0.0,-0.010169091328636,1.6083836017729882,1.6977835867604294,-0.0226308854025528,-0.0432586076330178,14.262154378147445,25.340054027513325,-11.077899649365882,0.0,False,False,False,-0.005944705713132822
2026-06-01,2026-06-02,1844.54,-0.0098447816512168,-0.0097964804233033,-0.0013240866289676,0.0,0.0,0.0,-0.0,-0.0097964804233033,1.6083836017729882,1.681151283089725,-0.0226308854025528,-0.0526313059535049,10.140215708796632,22.30008636376999,-12.159870654973355,0.0,False,False,False,-0.006592359425641816
2026-06-02,2026-06-03,1826.47,-0.0040927452150416,-0.0040843813476268,-0.0020007693393356,0.0,0.0,0.0,-0.0,-0.0040843813476268,1.6083836017729882,1.6742848201465343,-0.0226308854025528,-0.0565007209767941,5.353737085131115,18.910816508042213,-13.557079422911098,0.0,False,False,False,-0.007422557952176109
2026-06-03,2026-06-04,1819.01,0.0068702058444065,0.0068938598468397,-0.0031437069805308,0.0,0.0,0.0,0.0,0.0068938598468397,1.6083836017729882,1.685827105040316,-0.0226308854025528,-0.0499963691816137,0.9475360314313548,15.318160412720042,-14.370624381288687,0.0,True,False,False,-0.007900244848180431
2026-06-04,2026-06-05,1831.55,0.0040049638732773,0.0040129944582458,2.9420361558533763e-06,0.0,0.0,0.0,0.0,0.0040129944582458,1.6083836017729882,1.6925923198704034,-0.0226308854025528,-0.0461840098758261,-1.5150720423380335,11.951513921708427,-13.46658596404646,0.0,True,True,False,-0.007352562563973935
2026-06-05,2026-06-08,1838.9,-0.0266559013523437,-0.0263037685572897,-0.0018466328372385,0.0,0.0,0.0,-0.0,-0.0263037685572897,1.6083836017729882,1.648070763226686,-0.0226308854025528,-0.0712729649262946,-2.840875267743513,8.993036083818039,-11.833911351561552,0.0,False,False,False,-0.006435320763261488
2026-06-08,2026-06-09,1790.53,0.0014064150460608,0.0014074045115133,-0.0075831411950002,0.0,0.0,0.0,0.0,0.0014074045115133,1.6083836017729882,1.6503902654541445,-0.0226308854025528,-0.0699658703071675,-7.705810840152253,5.65326669902398,-13.359077539176234,0.0,True,False,False,-0.007460962697735438
2026-06-09,2026-06-10,1793.05,0.0059275743794877,0.0059451772120131,-0.0025028378987727,0.0,0.0,0.0,0.0,0.0059451772120131,1.6083836017729882,1.660202128051251,-0.0226308854025528,-0.0644366525929232,-11.228528900128822,2.2769075791934204,-13.505436479322242,0.0,True,False,False,-0.007532102551140371
2026-06-10,2026-06-11,1803.71,-0.002831510475147,-0.0028275055302682,0.0011157293829554,1.0,1.0,0.0005,-0.0033275055302682,-0.0028275055302682,1.603031696443296,1.655507897352823,-0.0258830865364891,-0.0670819631316328,-13.010162378456698,-0.7805064123366037,-12.229655966120095,0.0,False,True,False,-0.006780278407349349
2026-06-11,2026-06-12,1798.61,-0.0038771613859598,-0.0038696549001727,-0.0023310463743952,0.0,1.0,0.0005,-0.0005,-0.0038696549001727,1.6022301805950745,1.649101653105557,-0.0263701449932208,-0.0706920339844601,-14.6646027118652,-3.5573256722423228,-11.107277039622875,0.0,False,False,False,-0.006175478308039473
2026-06-12,2026-06-15,1791.65,0.0042662751010134,0.004275388608266,-0.0027900289012755,0.0,0.0,0.0,0.0,0.004275388608266,1.6022301805950745,1.656152203527117,-0.0263701449932208,-0.0667188812929864,-16.348912343887605,-6.115643006571379,-10.233269337316226,0.0,True,False,False,-0.005711645319853892
2026-06-15,2026-06-16,1799.31,0.0047848175008322,0.0047962830196019,-0.0010984394490485,0.0,0.0,0.0,0.0,0.0047962830196019,1.6022301805950745,1.6640955782187703,-0.0263701449932208,-0.0622426009108169,-16.871161630014512,-8.266746731260007,-8.604414898754506,0.0,True,False,False,-0.004782063623697143
