Date,TargetDate,Close,target_log_ret,target_simple_ret,pred_log_ret,position,turnover,transaction_cost,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity,strategy_drawdown,buy_hold_drawdown,year,strategy_name,Open,High,Low,Volume,SourceLine,macd_line,macd_signal
2009-07-08,2009-07-09,446.8,-0.0008956561279447328,-0.0008952551477171555,-0.0028874554106304014,0.0,0.0,0.0,-0.0,-0.0008952551477171555,1.6163946371088018,1.4144486692015208,-0.015240589918555925,-0.12897560975609734,2009,Ridge Linear Regression,,,,,,,
2009-07-09,2009-07-10,446.4,-0.0171716826660262,-0.017025089605734678,-0.004423859992937407,0.0,0.0,0.0,-0.0,-0.017025089605734678,1.6163946371088018,1.3903675538656528,-0.015240589918555925,-0.14380487804878017,2009,Ridge Linear Regression,,,,,,,
2009-07-10,2009-07-13,438.8,-0.027962538207120247,-0.027575205104831357,-0.003764449818474186,0.0,0.0,0.0,-0.0,-0.027575205104831357,1.6163946371088018,1.3520278833967048,-0.015240589918555925,-0.16741463414634117,2009,Ridge Linear Regression,,,,,,,
2009-07-13,2009-07-14,426.7,-0.019165380182054825,-0.01898289196156544,-0.007078240851043864,0.0,0.0,0.0,-0.0,-0.01898289196156544,1.6163946371088018,1.326362484157161,-0.015240589918555925,-0.18321951219512156,2009,Ridge Linear Regression,,,,,,,
2009-07-14,2009-07-15,418.6,0.020102367835520774,0.020305781175346427,-0.005911615473923485,0.0,0.0,0.0,0.0,0.020305781175346427,1.6163946371088018,1.3532953105196452,-0.015240589918555925,-0.166634146341463,2009,Ridge Linear Regression,,,,,,,
2009-07-15,2009-07-16,427.1,0.014873618373176356,0.01498478108171386,0.0008801308525499825,1.0,1.0,0.0005,0.01448478108171386,0.01498478108171386,1.6398077595689793,1.373574144486692,-0.0009765654453683936,-0.15414634146341433,2009,Ridge Linear Regression,,,,,,,
2009-07-16,2009-07-17,433.5,-0.011134422616665418,-0.01107266435986165,-0.0027666744449721683,0.0,1.0,0.0005,-0.0005,-0.01107266435986165,1.6389878556891948,1.3583650190114067,-0.0014760771626457503,-0.16351219512195103,2009,Ridge Linear Regression,,,,,,,
2009-07-17,2009-07-20,428.7,-0.03755194071188672,-0.036855609983671545,-0.007865880969145436,0.0,0.0,0.0,-0.0,-0.036855609983671545,1.6389878556891948,1.3083016476552598,-0.0014760771626457503,-0.19434146341463387,2009,Ridge Linear Regression,,,,,,,
2009-07-20,2009-07-21,412.9,0.008440903848769388,0.00847662872366195,-0.013018828053178371,0.0,0.0,0.0,0.0,0.00847662872366195,1.6389878556891948,1.3193916349809887,-0.0014760771626457503,-0.18751219512195094,2009,Ridge Linear Regression,,,,,,,
2009-07-21,2009-07-22,416.4,0.007417189166446292,0.0074447646493756015,0.00410817453850145,1.0,1.0,0.0005,0.006944764649375601,0.0074447646493756015,1.650370240610141,1.329214195183777,0.0,-0.18146341463414606,2009,Ridge Linear Regression,,,,,,,
2009-07-22,2009-07-23,419.5,0.03444173153693075,0.035041716328963135,0.0013455183294124684,1.0,0.0,0.0,0.035041716328963135,0.035041716328963135,1.7082020464193641,1.375792141951838,0.0,-0.15278048780487763,2009,Ridge Linear Regression,,,,,,,
2009-07-23,2009-07-24,434.2,0.046132603386773496,0.047213265776139934,0.018307521240471244,1.0,0.0,0.0,0.047213265776139934,0.047213265776139934,1.7888518436363077,1.440747782002535,0.0,-0.1127804878048777,2009,Ridge Linear Regression,,,,,,,
2009-07-24,2009-07-27,454.7,0.03245633220198485,0.03298878381350345,0.015205966881235072,1.0,0.0,0.0,0.03298878381350345,0.03298878381350345,1.847863890380413,1.4882762991128011,0.0,-0.08351219512195085,2009,Ridge Linear Regression,,,,,,,
2009-07-27,2009-07-28,469.7,-0.014367138946715485,-0.01426442410048967,0.010810557408801528,1.0,0.0,0.0,-0.01426442410048967,-0.01426442410048967,1.821505176168046,1.4670468948035489,-0.01426442410048967,-0.09658536585365818,2009,Ridge Linear Regression,,,,,,,
2009-07-28,2009-07-29,463.0,-0.01085786997204874,-0.010799136069114423,-0.01485936036085709,0.0,1.0,0.0005,-0.0005,-0.010799136069114423,1.8205944235799623,1.4512040557667936,-0.014757291888439328,-0.1063414634146338,2009,Ridge Linear Regression,,,,,,,
2009-07-29,2009-07-30,458.0,-0.013408267696951803,-0.013318777292576467,-0.009818863553820601,0.0,0.0,0.0,-0.0,-0.013318777292576467,1.8205944235799623,1.4318757921419518,-0.014757291888439328,-0.11824390243902416,2009,Ridge Linear Regression,,,,,,,
2009-07-30,2009-07-31,451.9,0.03243998399516723,0.03297189643726495,-0.010216331542784911,0.0,0.0,0.0,0.0,0.03297189643726495,1.8205944235799623,1.479087452471483,-0.014757291888439328,-0.08917073170731671,2009,Ridge Linear Regression,,,,,,,
2009-07-31,2009-08-03,466.8,0.00235369745977021,0.0023564695801199242,0.01716122104784701,1.0,1.0,0.0005,0.0018564695801199242,0.0023564695801199242,1.8239743017450745,1.4825728770595692,-0.012928218771795175,-0.08702439024390207,2009,Ridge Linear Regression,,,,,,,
2009-08-03,2009-08-04,467.9,0.01842296679247113,0.01859371660611253,-0.01089998056770974,0.0,1.0,0.0005,-0.0005,0.01859371660611253,1.823062314594202,1.5101394169835238,-0.013421754662409247,-0.07004878048780439,2009,Ridge Linear Regression,,,,,,,
2009-08-04,2009-08-05,476.6,0.009813211644421393,0.009861519093579574,0.0024744461620481123,1.0,1.0,0.0005,0.009361519093579573,0.009861519093579574,1.8401289472610611,1.525031685678074,-0.004185883581371064,-0.060878048780487304,2009,Ridge Linear Regression,,,,,,,
2009-08-05,2009-08-06,481.3,0.00020774903990794513,0.0002077706212340047,0.004382056461150126,1.0,0.0,0.0,0.0002077706212340047,0.0002077706212340047,1.8405112719955843,1.5253485424588087,-0.0039789826637691705,-0.0606829268292679,2009,Ridge Linear Regression,,,,,,,
2009-08-06,2009-08-07,481.4,-0.001663202046603196,-0.0016618196925632933,-0.012609134342581178,0.0,1.0,0.0005,-0.0005,-0.0016618196925632933,1.8395910163595866,1.522813688212928,-0.004476993172437216,-0.062243902439024,2009,Ridge Linear Regression,,,,,,,
2009-08-07,2009-08-10,480.6,0.02181605353056426,0.022055763628797243,-0.005548645357784248,0.0,0.0,0.0,0.0,0.022055763628797243,1.8395910163595866,1.5564005069708493,-0.004476993172437216,-0.04156097560975569,2009,Ridge Linear Regression,,,,,,,
2009-08-10,2009-08-11,491.2,0.006088916721576965,0.006107491856677472,0.008236142849127864,1.0,1.0,0.0005,0.005607491856677471,0.006107491856677472,1.84990650800344,1.5659062103929025,0.0,-0.03570731707317043,2009,Ridge Linear Regression,,,,,,,
2009-08-11,2009-08-12,494.2,0.006052066082046892,0.006070416835289416,0.005274024594581786,1.0,0.0,0.0,0.006070416835289416,0.006070416835289416,1.8611362116133356,1.5754119138149558,0.0,-0.02985365853658495,2009,Ridge Linear Regression,,,,,,,
2009-08-12,2009-08-13,497.2,0.012789942533635745,0.012872083668543866,0.0002133288068048344,0.0,1.0,0.0005,-0.0005,0.012872083668543866,1.8602056435075291,1.5956907477820028,-0.0004999999999999449,-0.017365853658536046,2009,Ridge Linear Regression,,,,,,,
2009-08-13,2009-08-14,503.6,0.0067287014209913565,0.006751389992057044,0.003271728436503723,1.0,1.0,0.0005,0.006251389992057044,0.006751389992057044,1.8718345144505202,1.6064638783269962,0.0,-0.010731707317072847,2009,Ridge Linear Regression,,,,,,,
2009-08-14,2009-08-17,507.0,-0.013702925166325208,-0.013609467455621305,-0.0003825118085824695,0.0,1.0,0.0005,-0.0005,-0.013609467455621305,1.870898597193295,1.5846007604562737,-0.0004999999999999449,-0.0241951219512192,2009,Ridge Linear Regression,,,,,,,
2009-08-17,2009-08-18,500.1,-0.0008001600746991855,-0.0007998400319936261,-0.008851790745611588,0.0,0.0,0.0,-0.0,-0.0007998400319936261,1.870898597193295,1.5833333333333333,-0.0004999999999999449,-0.02497560975609725,2009,Ridge Linear Regression,,,,,,,
2009-08-18,2009-08-19,499.7,0.017457297138455452,0.017610566339803846,0.00012661665107556615,0.0,0.0,0.0,0.0,0.017610566339803846,1.870898597193295,1.6112167300380227,-0.0004999999999999449,-0.007804878048780273,2009,Ridge Linear Regression,,,,,,,
2009-08-19,2009-08-20,508.5,0.01056347850956918,0.010619469026548645,0.007927488182451332,1.0,1.0,0.0005,0.010119469026548644,0.010619469026548645,1.889831097599406,1.6283269961977185,0.0,0.0,2009,Ridge Linear Regression,,,,,,,
2009-08-20,2009-08-21,513.9,0.010260471391696946,0.010313290523448204,-0.0002974031132268244,0.0,1.0,0.0005,-0.0005,0.010313290523448204,1.8888861820506064,1.6451204055766793,-0.0004999999999999449,0.0,2009,Ridge Linear Regression,,,,,,,
2009-08-21,2009-08-24,519.2,0.017185834473151473,0.017334360554699613,-0.008205868708445672,0.0,0.0,0.0,0.0,0.017334360554699613,1.8888861820506064,1.6736375158428392,-0.0004999999999999449,0.0,2009,Ridge Linear Regression,,,,,,,
2009-08-24,2009-08-25,528.2,0.0013243782089018552,0.0013252555850056247,0.009850177455076227,1.0,1.0,0.0005,0.0008252555850056247,0.0013252555850056247,1.8904449959217837,1.6758555133079849,0.0,0.0,2009,Ridge Linear Regression,,,,,,,
2009-08-25,2009-08-26,528.9,-0.00549816533422387,-0.0054830780865947615,0.00022704773555312413,0.0,1.0,0.0005,-0.0005,-0.0054830780865947615,1.889499773423823,1.6666666666666667,-0.0004999999999999449,-0.0054830780865948725,2009,Ridge Linear Regression,,,,,,,
2009-08-26,2009-08-27,526.0,0.0018993358036523134,0.0019011406844107182,-0.005075497343611952,0.0,0.0,0.0,0.0,0.0019011406844107182,1.889499773423823,1.669835234474018,-0.0004999999999999449,-0.0035923615050102997,2009,Ridge Linear Regression,,,,,,,
2009-08-27,2009-08-28,527.0,0.017866013529390656,0.018026565464895672,-0.0020884737308089116,0.0,0.0,0.0,0.0,0.018026565464895672,1.889499773423823,1.6999366286438533,-0.0004999999999999449,0.0,2009,Ridge Linear Regression,,,,,,,
2009-08-28,2009-08-31,536.5,0.019016542779040968,0.01919850885368124,0.008491200702474227,1.0,1.0,0.0005,0.01869850885368124,0.01919850885368124,1.9248306016662171,1.7325728770595694,0.0,0.0,2009,Ridge Linear Regression,,,,,,,
2009-08-31,2009-09-01,546.8,0.0016445869398813429,0.001645940014630698,0.008839487307592845,1.0,0.0,0.0,0.001645940014630698,0.001645940014630698,1.9279987573748851,1.7354245880861856,0.0,0.0,2009,Ridge Linear Regression,,,,,,,
2009-09-01,2009-09-03,547.7,-0.012678167060920842,-0.012598137666606002,-0.002150902356087659,0.0,1.0,0.0005,-0.0005,-0.012598137666606002,1.9270347579961977,1.713561470215463,-0.0004999999999999449,-0.012598137666606002,2009,Ridge Linear Regression,,,,,,,
2009-09-03,2009-09-04,540.8,-0.023006719418462218,-0.022744082840236657,-0.015348769496337063,0.0,0.0,0.0,-0.0,-0.022744082840236657,1.9270347579961977,1.6745880861850446,-0.0004999999999999449,-0.03505568742012066,2009,Ridge Linear Regression,,,,,,,
2009-09-04,2009-09-07,528.5,-0.007597377473940625,-0.007568590350047311,-0.005016434827514078,0.0,0.0,0.0,-0.0,-0.007568590350047311,1.9270347579961977,1.6619138149556403,-0.0004999999999999449,-0.0423589556326458,2009,Ridge Linear Regression,,,,,,,
2009-09-07,2009-09-08,524.5,0.025041315998412195,0.02535748331744503,-0.008923734443487855,0.0,0.0,0.0,0.0,0.02535748331744503,1.9270347579961977,1.7040557667934093,-0.0004999999999999449,-0.018075588826000022,2009,Ridge Linear Regression,,,,,,,
2009-09-08,2009-09-09,537.8,-0.0031660330012721616,-0.0031610264038675062,0.00635189884508963,1.0,1.0,0.0005,-0.0036610264038675062,-0.0031610264038675062,1.9199798328660034,1.6986692015209126,-0.00415919589066549,-0.021179477816323122,2009,Ridge Linear Regression,,,,,,,
2009-09-09,2009-09-10,536.1,0.007618730525023487,0.007647826897966947,-0.006099751882062621,0.0,1.0,0.0005,-0.0005,0.007647826897966947,1.9190198429495704,1.7116603295310522,-0.004657116292720143,-0.013693627898484717,2009,Ridge Linear Regression,,,,,,,
2009-09-10,2009-09-11,540.2,0.014335845589500629,0.01443909663087739,0.0006275097093509641,1.0,1.0,0.0005,0.01393909663087739,0.01443909663087739,1.9457692459770157,1.7363751584283904,0.0,0.0,2009,Ridge Linear Regression,,,,,,,
2009-09-11,2009-09-14,548.0,0.015571562143774642,0.015693430656934293,0.005666901513701963,1.0,0.0,0.0,0.015693430656934293,0.015693430656934293,1.9763050407131513,1.7636248415716096,0.0,0.0,2009,Ridge Linear Regression,,,,,,,
2009-09-14,2009-09-15,556.6,0.00035925992841967513,0.0003593244699962028,0.004267983284695504,1.0,0.0,0.0,0.0003593244699962028,0.0003593244699962028,1.9770151754744563,1.7642585551330794,0.0,0.0,2009,Ridge Linear Regression,,,,,,,
2009-09-15,2009-09-16,556.8,0.0003591309070740678,0.00035919540229900626,-0.006115370939967511,0.0,1.0,0.0005,-0.0005,0.00035919540229900626,1.976026667886719,1.7648922686945498,-0.0004999999999999449,0.0,2009,Ridge Linear Regression,,,,,,,
2009-09-16,2009-09-17,557.0,0.007512108301021669,0.00754039497307013,0.0005673336497482148,1.0,1.0,0.0005,0.00704039497307013,0.00754039497307013,1.9899386761059614,1.7782002534854247,0.0,0.0,2009,Ridge Linear Regression,,,,,,,
2009-09-17,2009-09-18,561.2,0.017311861427704578,0.01746258018531699,0.000429241894340661,0.0,1.0,0.0005,-0.0005,0.01746258018531699,1.9889437067679085,1.8092522179974648,-0.0004999999999999449,0.0,2009,Ridge Linear Regression,,,,,,,
2009-09-18,2009-09-21,571.0,0.012184659016367227,0.012259194395796813,0.011078105565543011,1.0,1.0,0.0005,0.011759194395796813,0.012259194395796813,2.012332082458089,1.8314321926489223,0.0,0.0,2009,Ridge Linear Regression,,,,,,,
2009-09-21,2009-09-22,578.0,0.008441776379126686,0.008477508650518883,0.0031389711321934475,1.0,0.0,0.0,0.008477508650518883,0.008477508650518883,2.029391645094844,1.8469581749049424,0.0,0.0,2009,Ridge Linear Regression,,,,,,,
2009-09-22,2009-09-23,582.9,-0.0013733907738142648,-0.0013724481043059233,0.003607468945368745,1.0,0.0,0.0,-0.0013724481043059233,-0.0013724481043059233,2.0266064103786396,1.844423320659062,-0.0013724481043058123,-0.0013724481043058123,2009,Ridge Linear Regression,,,,,,,
2009-09-23,2009-09-24,582.1,-0.012620100072820328,-0.012540800549733833,-0.007014393102155229,0.0,1.0,0.0005,-0.0005,-0.012540800549733833,2.0255931071734503,1.821292775665399,-0.0018717618802537306,-0.013896037056098653,2009,Ridge Linear Regression,,,,,,,
2009-09-24,2009-09-25,574.8,0.013821920116179776,0.01391788448155884,-0.00960819203820575,0.0,0.0,0.0,0.0,0.01391788448155884,2.0255931071734503,1.8466413181242076,-0.0018717618802537306,-0.00017155601303808776,2009,Ridge Linear Regression,,,,,,,
2009-09-25,2009-09-28,582.8,-0.0013736265896113764,-0.0013726835964309458,0.013646019156307214,1.0,1.0,0.0005,-0.0018726835964309459,-0.0013726835964309458,2.021799812188603,1.8441064638783269,-0.0037409402589150265,-0.0015440041173441221,2009,Ridge Linear Regression,,,,,,,
2009-09-28,2009-09-29,582.0,0.001030396793895605,0.0010309278350515427,-0.0037065337407319026,0.0,1.0,0.0005,-0.0005,0.0010309278350515427,2.020788912282509,1.8460076045627376,-0.00423906978878541,-0.0005146680391144853,2009,Ridge Linear Regression,,,,,,,
2009-09-29,2009-09-30,582.6,-0.002922219526847236,-0.002917953999313494,-0.004471691564835296,0.0,0.0,0.0,-0.0,-0.002917953999313494,2.020788912282509,1.8406210392902407,-0.00423906978878541,-0.003431120260764864,2009,Ridge Linear Regression,,,,,,,
2009-09-30,2009-10-01,580.9,-0.02069819087215574,-0.020485453606472692,-0.0037109760795151466,0.0,0.0,0.0,-0.0,-0.020485453606472692,2.020788912282509,1.8029150823827629,-0.00423906978878541,-0.023846285812317514,2009,Ridge Linear Regression,,,,,,,
2009-10-01,2009-10-02,569.0,-0.03450775925971605,-0.03391915641476262,-0.0040826704890850815,0.0,0.0,0.0,-0.0,-0.03391915641476262,2.020788912282509,1.7417617237008873,-0.00423906978878541,-0.05695659632870098,2009,Ridge Linear Regression,,,,,,,
2009-10-02,2009-10-05,549.7,-0.00127423335708432,-0.0012734218664727237,-0.01506904532003585,0.0,0.0,0.0,-0.0,-0.0012734218664727237,2.020788912282509,1.7395437262357414,-0.00423906978878541,-0.05815748841996882,2009,Ridge Linear Regression,,,,,,,
2009-10-05,2009-10-06,549.0,0.005449604767564509,0.005464480874316946,-0.008326193556596759,0.0,0.0,0.0,0.0,0.005464480874316946,2.020788912282509,1.7490494296577945,-0.00423906978878541,-0.05301080802882119,2009,Ridge Linear Regression,,,,,,,
2009-10-06,2009-10-07,552.0,0.025752496102414923,0.02608695652173898,-0.005745597430741952,0.0,0.0,0.0,0.0,0.02608695652173898,2.020788912282509,1.7946768060836498,-0.00423906978878541,-0.028306742151312347,2009,Ridge Linear Regression,,,,,,,
2009-10-07,2009-10-08,566.4,0.009488737508701384,0.009533898305084776,0.0038481286302623234,1.0,1.0,0.0005,0.009033898305084775,0.009533898305084776,2.0390445138121125,1.8117870722433456,0.0,-0.019042717447246504,2009,Ridge Linear Regression,,,,,,,
2009-10-08,2009-10-09,571.8,0.01768116784322693,0.01783840503672618,-0.00025906736263518434,0.0,1.0,0.0005,-0.0005,0.01783840503672618,2.0380249915552064,1.8441064638783267,-0.0004999999999999449,-0.0015440041173442332,2009,Ridge Linear Regression,,,,,,,
2009-10-09,2009-10-12,582.0,0.02091379464117704,0.021134020618556626,0.009910936713084498,1.0,1.0,0.0005,0.020634020618556626,0.021134020618556626,2.0800776412520903,1.8830798479087447,0.0,0.0,2009,Ridge Linear Regression,,,,,,,
2009-10-12,2009-10-13,594.3,-0.00743121136358571,-0.007403668181053313,0.008116180401708157,1.0,0.0,0.0,-0.007403668181053313,-0.007403668181053313,2.064677436605432,1.8691381495564001,-0.007403668181053202,-0.007403668181053313,2009,Ridge Linear Regression,,,,,,,
2009-10-13,2009-10-14,589.9,0.026266671114209217,0.026614680454314366,-0.003125532542995497,0.0,1.0,0.0005,-0.0005,0.026614680454314366,2.0636450978871292,1.9188846641318122,-0.007899966346962661,0.0,2009,Ridge Linear Regression,,,,,,,
2009-10-14,2009-10-15,605.6,0.01929740994482021,0.01948480845442524,0.017722275115437836,1.0,1.0,0.0005,0.01898480845442524,0.01948480845442524,2.10282300478843,1.9562737642585548,0.0,0.0,2009,Ridge Linear Regression,,,,,,,
2009-10-15,2009-10-16,617.4,-0.01287816314673318,-0.012795594428247403,-0.002058091382767827,0.0,1.0,0.0005,-0.0005,-0.012795594428247403,2.1017715932860357,1.9312420785804816,-0.000500000000000056,-0.012795594428247403,2009,Ridge Linear Regression,,,,,,,
2009-10-16,2009-10-19,609.5,-0.003945426784937034,-0.003937653814602093,-0.004365757802918503,0.0,0.0,0.0,-0.0,-0.003937653814602093,2.1017715932860357,1.9236375158428392,-0.000500000000000056,-0.016682863621638955,2009,Ridge Linear Regression,,,,,,,
2009-10-19,2009-10-20,607.1,0.015526993315661208,0.015648163399769377,-0.0025984658092500423,0.0,0.0,0.0,0.0,0.015648163399769377,2.1017715932860357,1.9537389100126743,-0.000500000000000056,-0.0012957563977969988,2009,Ridge Linear Regression,,,,,,,
2009-10-20,2009-10-21,616.6,0.0030766763804930264,0.003081414206941302,0.006093177514369651,1.0,1.0,0.0005,0.002581414206941302,0.003081414206941302,2.10719713633669,1.9597591888466415,0.0,0.0,2009,Ridge Linear Regression,,,,,,,
2009-10-21,2009-10-22,618.5,0.009013420107454095,0.009054163298302331,-0.0050582013739365345,0.0,1.0,0.0005,-0.0005,0.009054163298302331,2.106143537768522,1.9775031685678075,-0.0004999999999999449,0.0,2009,Ridge Linear Regression,,,,,,,
2009-10-22,2009-10-23,624.1,-0.013550780022832498,-0.013459381509373425,0.004593338536705438,1.0,1.0,0.0005,-0.013959381509373425,-0.013459381509373425,2.0767430766113097,1.9508871989860586,-0.014452401818618621,-0.013459381509373425,2009,Ridge Linear Regression,,,,,,,
2009-10-23,2009-10-26,615.7,-0.010449074662716384,-0.010394672730225873,-0.00894331219379738,0.0,1.0,0.0005,-0.0005,-0.010394672730225873,2.0757047050730044,1.9306083650190113,-0.014945175617709139,-0.02371414837365815,2009,Ridge Linear Regression,,,,,,,
